UNIT,TIMESTAMP,OPEN,HIGH,LOW,CLOSE,date,coin
DAY,1575417600,0.0379158251031421,0.0387050829052658,0.0364287986875966,0.0372321326494426,2019-12-04,ADA
DAY,1575331200,0.0381574635204431,0.0388812797769833,0.0375195551612438,0.0379158251031421,2019-12-03,ADA
DAY,1575244800,0.0397344053319769,0.0402917516208759,0.0376213756001648,0.0381574635204431,2019-12-02,ADA
DAY,1575158400,0.040601662740036,0.0408210465792228,0.038473998646419,0.0397344053319769,2019-12-01,ADA
DAY,1575072000,0.0413776651818597,0.0422415154331721,0.0399726333812714,0.040601662740036,2019-11-30,ADA
DAY,1574985600,0.0391670421450747,0.0421119894639909,0.0391148703685334,0.0413776651818597,2019-11-29,ADA
DAY,1575676800,0.0383630721928498,0.0392264160135583,0.0381128647690519,0.038633410561852,2019-12-07,ADA
DAY,1580428800,0.0558576967421402,0.0563864014324971,0.0521083399027918,0.053710865319288,2020-01-31,ADA
DAY,1580515200,0.053710865319288,0.0569876503558295,0.053106473479749,0.0559614930431158,2020-02-01,ADA
DAY,1580601600,0.0559614930431158,0.0584504115767092,0.0548923183069822,0.055530214945623,2020-02-02,ADA
DAY,1586044800,0.0324909040365905,0.0326088988563894,0.0316437700773034,0.0319326267218219,2020-04-05,ADA
DAY,1585958400,0.0323306924372049,0.032559181631758,0.031802513254417,0.0324909040365905,2020-04-04,ADA
DAY,1585872000,0.0319341308625113,0.0327491698601648,0.0316451886784544,0.0323306924372049,2020-04-03,ADA
DAY,1585785600,0.0310301425218275,0.033463825134929,0.0309259603900461,0.0319341308625113,2020-04-02,ADA
DAY,1585699200,0.0305043933771793,0.0310301425218275,0.0295065586594012,0.0310301425218275,2020-04-01,ADA
DAY,1585612800,0.0297104578127491,0.0306917056790886,0.0295269156892567,0.0305043933771793,2020-03-31,ADA
DAY,1585526400,0.0281540660952655,0.030293812210145,0.028091267626671,0.0297104578127491,2020-03-30,ADA
DAY,1585440000,0.0298934188095891,0.0300848220629612,0.0281540660952655,0.0281540660952655,2020-03-29,ADA
DAY,1586131200,0.0319326267218219,0.0360412129594592,0.0319326267218219,0.0359692053842036,2020-04-06,ADA
DAY,1585353600,0.0289836302832064,0.0300560017873861,0.0278553344499715,0.0298934188095891,2020-03-28,ADA
DAY,1585180800,0.0295346905756215,0.0310455403290667,0.0293596330225087,0.0310057817604739,2020-03-26,ADA
DAY,1585094400,0.0303828512347169,0.0305402214794928,0.0289122061239067,0.0295346905756215,2020-03-25,ADA
DAY,1585008000,0.0293462344377524,0.0304862095810821,0.0288866086820641,0.0303828512347169,2020-03-24,ADA
DAY,1584921600,0.0270986391782613,0.0299357815347955,0.0267448854496059,0.0293462344377524,2020-03-23,ADA
DAY,1584835200,0.0295044347433701,0.0304285346053159,0.0269371428664416,0.0270986391782613,2020-03-22,ADA
DAY,1584748800,0.029447689966701,0.0306304228823563,0.028014212878093,0.0295044347433701,2020-03-21,ADA
DAY,1584662400,0.030364510460022,0.0338667983953357,0.0269472745559415,0.029447689966701,2020-03-20,ADA
DAY,1584576000,0.0261333729878094,0.0320308977713153,0.0258978602991386,0.030364510460022,2020-03-19,ADA
DAY,1585267200,0.0310057817604739,0.031537863573817,0.0286641952949282,0.0289836302832064,2020-03-27,ADA
DAY,1584489600,0.0259246641721213,0.0265588928333229,0.0244319051587065,0.0261333729878094,2020-03-18,ADA
DAY,1586217600,0.0359692053842036,0.0369287113623028,0.0345600309611354,0.035252046943398,2020-04-07,ADA
DAY,1586390400,0.0364360286041808,0.0366447025894211,0.0353965908982233,0.0361534873370074,2020-04-09,ADA
DAY,1587945600,0.0459687306371501,0.0476149508953849,0.0443779327104557,0.0465250318953645,2020-04-27,ADA
DAY,1587859200,0.0422746901525345,0.0461328243090085,0.0418886601366317,0.0459687306371501,2020-04-26,ADA
DAY,1587772800,0.0416374197261935,0.0435242057999306,0.0410641585059255,0.0422746901525345,2020-04-25,ADA
DAY,1587686400,0.0408403355818995,0.0438551519063488,0.0408403355818995,0.0416374197261935,2020-04-24,ADA
DAY,1587600000,0.0367201045502773,0.0424975829804752,0.0364982254221584,0.0408403355818995,2020-04-23,ADA
DAY,1587513600,0.0346278721855036,0.0367332189730789,0.0344106059204545,0.0367201045502773,2020-04-22,ADA
DAY,1587427200,0.0340199875011167,0.0350744916303208,0.0338173349238906,0.0346278721855036,2020-04-21,ADA
DAY,1587340800,0.0356082529474464,0.0366511671188853,0.0340199875011167,0.0340199875011167,2020-04-20,ADA
DAY,1586304000,0.035252046943398,0.0368360470326778,0.035252046943398,0.0364360286041808,2020-04-08,ADA
DAY,1587254400,0.0366494896245994,0.0367890269031257,0.0352518446145081,0.0356082529474464,2020-04-19,ADA
DAY,1587081600,0.0344451557025992,0.0349024692623231,0.0341775409767914,0.0343555694192992,2020-04-17,ADA
DAY,1586995200,0.0318829997027927,0.0349793719904329,0.0310627599597371,0.0344451557025992,2020-04-16,ADA
DAY,1586908800,0.0331570425438043,0.0337557325438227,0.0318456365938861,0.0318829997027927,2020-04-15,ADA
DAY,1586822400,0.0331993969402908,0.0338464159911821,0.0327619267571782,0.0331570425438043,2020-04-14,ADA
DAY,1586736000,0.033539886687768,0.0335695951297213,0.0319669671308093,0.0331993969402908,2020-04-13,ADA
DAY,1586649600,0.0334955061086467,0.0350111387320961,0.033033681606931,0.033539886687768,2020-04-12,ADA
DAY,1586563200,0.0332905777070135,0.0341430788404814,0.0327452822819395,0.0334955061086467,2020-04-11,ADA
DAY,1586476800,0.0361534873370074,0.0362273450125116,0.0323244556202149,0.0332905777070135,2020-04-10,ADA
DAY,1587168000,0.0343555694192992,0.0370560389195881,0.0343555694192992,0.0366494896245994,2020-04-18,ADA
DAY,1584403200,0.0243784806800826,0.0266075503251544,0.0240985321496952,0.0259246641721213,2020-03-17,ADA
DAY,1584316800,0.0270558135824275,0.0270558135824275,0.0219488321734131,0.0243784806800826,2020-03-16,ADA
DAY,1584230400,0.0261439757634387,0.0291268996273707,0.0259035657072357,0.0270558135824275,2020-03-15,ADA
DAY,1582156800,0.0574291952469346,0.0588312771990107,0.0554425386705181,0.0582376725524797,2020-02-20,ADA
DAY,1582070400,0.0627236928867317,0.0630500727435806,0.0569356380566539,0.0574291952469346,2020-02-19,ADA
DAY,1581984000,0.0601757721876569,0.0636414889000898,0.0579544686387171,0.0627236928867317,2020-02-18,ADA
DAY,1581897600,0.0616011088466844,0.0626144562190908,0.0559176240657392,0.0601757721876569,2020-02-17,ADA
DAY,1581811200,0.064162955355626,0.0669947526536045,0.056751855465997,0.0616011088466844,2020-02-16,ADA
DAY,1581724800,0.0706541027300134,0.0712256904225327,0.0624206575483498,0.064162955355626,2020-02-15,ADA
DAY,1581638400,0.0684966177249987,0.071085238275351,0.0670945025912256,0.0706541027300134,2020-02-14,ADA
DAY,1581552000,0.0681441346869451,0.0720592893730806,0.0655843625788926,0.0684966177249987,2020-02-13,ADA
DAY,1582243200,0.0582376725524797,0.0600878732438543,0.0578170827086455,0.0587038086795371,2020-02-21,ADA
DAY,1581465600,0.0635553286341739,0.0702028573007681,0.0635553286341739,0.0681441346869451,2020-02-12,ADA
DAY,1581292800,0.0618233325110486,0.0619082112296999,0.0583268228872932,0.0603128236189105,2020-02-10,ADA
DAY,1581206400,0.0599864758142649,0.0622794062125473,0.059940566258981,0.0618233325110486,2020-02-09,ADA
DAY,1581120000,0.0597370459351665,0.0612128094484297,0.0572401871850062,0.0599864758142649,2020-02-08,ADA
DAY,1581033600,0.0598163493266524,0.0623733228571574,0.05940588591239,0.0597370459351665,2020-02-07,ADA
DAY,1580947200,0.0591119520067326,0.0606360185233163,0.0580768758111071,0.0598163493266524,2020-02-06,ADA
DAY,1580860800,0.0557834919125255,0.0599495505357286,0.0554438069437517,0.0591119520067326,2020-02-05,ADA
DAY,1580774400,0.0568668180700284,0.0577433066640895,0.053967946973608,0.0557834919125255,2020-02-04,ADA
DAY,1580688000,0.055530214945623,0.0576416651910341,0.0551679752977072,0.0568668180700284,2020-02-03,ADA
DAY,1581379200,0.0603128236189105,0.0636147486310519,0.0588324342599761,0.0635553286341739,2020-02-11,ADA
DAY,1582329600,0.0587038086795371,0.0592094145234266,0.0571551534528718,0.0584681495529211,2020-02-22,ADA
DAY,1582416000,0.0584681495529211,0.062120794591211,0.0582768374748453,0.0617602422668343,2020-02-23,ADA
DAY,1582502400,0.0617602422668343,0.0619936136359823,0.057527104731355,0.0589542177461293,2020-02-24,ADA
DAY,1584144000,0.0288637880319365,0.0291909252859357,0.0257568016882203,0.0261439757634387,2020-03-14,ADA
DAY,1584057600,0.0238085204896085,0.0296750326432665,0.018384872608961,0.0288637880319365,2020-03-13,ADA
DAY,1583971200,0.0397661959396956,0.0398720286857297,0.0231211340594622,0.0238085204896085,2020-03-12,ADA
DAY,1583884800,0.0415950321939458,0.0418823922294484,0.0374981450726006,0.0397661959396956,2020-03-11,ADA
DAY,1583798400,0.041739977409235,0.0431613832352816,0.0405901637539393,0.0415950321939458,2020-03-10,ADA
DAY,1583712000,0.0430715989551943,0.0441386201793408,0.0392028975293698,0.041739977409235,2020-03-09,ADA
DAY,1583625600,0.0489033171119762,0.0489034724181495,0.0426153227495693,0.0430715989551943,2020-03-08,ADA
DAY,1583539200,0.0518312173034711,0.0520075172036301,0.0483777722778776,0.0489033171119762,2020-03-07,ADA
DAY,1583452800,0.0510272061798874,0.0518312173034711,0.0501026870132207,0.0518312173034711,2020-03-06,ADA
DAY,1583366400,0.0491436015153936,0.0523791327253684,0.0491436015153936,0.0510272061798874,2020-03-05,ADA
DAY,1583280000,0.0487098172116416,0.050391421604723,0.048227212077826,0.0491436015153936,2020-03-04,ADA
DAY,1583193600,0.0493210346290953,0.0494972691412625,0.0476720903042116,0.0487098172116416,2020-03-03,ADA
DAY,1583107200,0.0460277697650004,0.0499215668189629,0.0456274162150991,0.0493210346290953,2020-03-02,ADA
DAY,1583020800,0.0473839463929746,0.0484905205631711,0.0455652965016232,0.0460277697650004,2020-03-01,ADA
DAY,1582934400,0.0491928445903756,0.0499860883427091,0.0473839463929746,0.0473839463929746,2020-02-29,ADA
DAY,1582848000,0.0499640528859379,0.0510515587184531,0.0472545153101965,0.0491928445903756,2020-02-28,ADA
DAY,1582761600,0.0491917482179683,0.0523924283734533,0.0479967566230402,0.0499640528859379,2020-02-27,ADA
DAY,1582675200,0.0562346895399254,0.0566278746085782,0.0491917482179683,0.0491917482179683,2020-02-26,ADA
DAY,1582588800,0.0589542177461293,0.0592163394712445,0.0561586459131324,0.0562346895399254,2020-02-25,ADA
DAY,1603238400,0.102466824327616,0.108532487317417,0.101532544364952,0.106071520458496,2020-10-21,ADA
DAY,1603324800,0.106071520458496,0.112674323291006,0.105349220769664,0.110753818075675,2020-10-22,ADA
DAY,1603411200,0.110753818075675,0.112077552229253,0.105575002358586,0.108123613241363,2020-10-23,ADA
DAY,1603497600,0.108123613241363,0.1098996738138,0.107469887174868,0.108069776360306,2020-10-24,ADA
DAY,1624147200,1.38764111606294,1.46194149129552,1.31022940456919,1.42916150378291,2021-06-20,ADA
DAY,1624060800,1.41869493097624,1.44323217998975,1.38750549451681,1.38764111606294,2021-06-19,ADA
DAY,1623974400,1.4838425020998,1.4936526365019,1.3810810203563,1.41869493097624,2021-06-18,ADA
DAY,1623888000,1.48663628807541,1.53941467409955,1.46056821378852,1.4838425020998,2021-06-17,ADA
DAY,1623801600,1.55754534226137,1.57520079843728,1.4778207183323,1.48663628807541,2021-06-16,ADA
DAY,1623715200,1.57784616147194,1.61178899064913,1.54772851068977,1.55754534226137,2021-06-15,ADA
DAY,1623628800,1.55908714038555,1.59499202866062,1.51076062589071,1.57784616147194,2021-06-14,ADA
DAY,1623542400,1.48112408705571,1.58070808007006,1.40386318609174,1.55908714038555,2021-06-13,ADA
DAY,1624233600,1.42916150378291,1.43881578539935,1.1712087949182,1.17703465768202,2021-06-21,ADA
DAY,1623456000,1.44002058857822,1.49445418136748,1.35992345618183,1.48112408705571,2021-06-12,ADA
DAY,1623283200,1.63032911629161,1.63871188141327,1.5125567178169,1.53607337704424,2021-06-10,ADA
DAY,1623196800,1.58562357222126,1.6304041891927,1.48742221873783,1.63032911629161,2021-06-09,ADA
DAY,1623110400,1.56967099863881,1.59702173175111,1.40731541979934,1.58562357222126,2021-06-08,ADA
DAY,1623024000,1.68118887099743,1.74344296326554,1.55673832770889,1.56967099863881,2021-06-07,ADA
DAY,1622937600,1.66036531456841,1.70996441904686,1.6510244651641,1.68118887099743,2021-06-06,ADA
DAY,1622851200,1.71260326271337,1.78499299818156,1.61588800997382,1.66036531456841,2021-06-05,ADA
DAY,1622764800,1.84775692136356,1.8508243698886,1.61845162667308,1.71260326271337,2021-06-04,ADA
DAY,1622678400,1.75730944827545,1.89029860643197,1.72065375511964,1.84775692136356,2021-06-03,ADA
DAY,1623369600,1.53607337704424,1.54808720828704,1.42272448130706,1.44002058857822,2021-06-11,ADA
DAY,1622592000,1.74053484039534,1.80605666964666,1.72425575043916,1.75730944827545,2021-06-02,ADA
DAY,1624320000,1.17703465768202,1.26602287315166,1.00453410392537,1.15809317530748,2021-06-22,ADA
DAY,1624492800,1.25169213935455,1.3988601397265,1.20599826592135,1.36053937120319,2021-06-24,ADA
DAY,1626048000,1.34915286042632,1.374110371961,1.2937659024943,1.31456246677129,2021-07-12,ADA
DAY,1625961600,1.33670398878248,1.36713122684222,1.32497813019692,1.34915286042632,2021-07-11,ADA
DAY,1625875200,1.3515354111924,1.36597126246506,1.32055304584739,1.33670398878248,2021-07-10,ADA
DAY,1625788800,1.32936236314247,1.37384536789323,1.28921761194436,1.3515354111924,2021-07-09,ADA
DAY,1625702400,1.40546448787829,1.40699637352357,1.32212921921914,1.32936236314247,2021-07-08,ADA
DAY,1625616000,1.41818162238518,1.44142084406638,1.40226837838854,1.40546448787829,2021-07-07,ADA
DAY,1625529600,1.40628795706982,1.45773413726953,1.39525106816463,1.41818162238518,2021-07-06,ADA
DAY,1625443200,1.46292387111394,1.46292387111394,1.38063460819442,1.40628795706982,2021-07-05,ADA
DAY,1624406400,1.15809317530748,1.30652468038276,1.11162816913537,1.25169213935455,2021-06-23,ADA
DAY,1625356800,1.40744598712119,1.49542194799324,1.38460159227571,1.46292387111394,2021-07-04,ADA
DAY,1625184000,1.33384474773073,1.39647943201994,1.28776991824706,1.39647943201994,2021-07-02,ADA
DAY,1625097600,1.38586740294976,1.38586740294976,1.30436786203685,1.33384474773073,2021-07-01,ADA
DAY,1625011200,1.37433227744894,1.39927459147727,1.28697486407046,1.38586740294976,2021-06-30,ADA
DAY,1624924800,1.32736657500591,1.42101660438923,1.32164431078372,1.37433227744894,2021-06-29,ADA
DAY,1624838400,1.3394350033421,1.35102696011258,1.30703015064816,1.32736657500591,2021-06-28,ADA
DAY,1624752000,1.25435970036517,1.34936557140738,1.24417493145097,1.3394350033421,2021-06-27,ADA
DAY,1624665600,1.25480787817543,1.29227634637313,1.20026730525258,1.25435970036517,2021-06-26,ADA
DAY,1624579200,1.36053937120319,1.39373399426975,1.24706898482328,1.25480787817543,2021-06-25,ADA
DAY,1625270400,1.39647943201994,1.44339321243186,1.36107778389533,1.40744598712119,2021-07-03,ADA
DAY,1626134400,1.31456246677129,1.32172463164612,1.25187227845868,1.26654062460501,2021-07-13,ADA
DAY,1622505600,1.74245435547299,1.78279776008823,1.66659052322484,1.74053484039534,2021-06-01,ADA
DAY,1622332800,1.40352911377746,1.69546793177526,1.35675935013884,1.58241969813396,2021-05-30,ADA
DAY,1620345600,1.65545587187084,1.75161073151457,1.53489684095959,1.66028428082112,2021-05-07,ADA
DAY,1620259200,1.48474071688377,1.70609539748421,1.4398562905256,1.65545587187084,2021-05-06,ADA
DAY,1620172800,1.27181356742357,1.49904991631695,1.26326252034783,1.48474071688377,2021-05-05,ADA
DAY,1620086400,1.36826326697031,1.37247373618494,1.25948989142922,1.27181356742357,2021-05-04,ADA
DAY,1620000000,1.33256333313759,1.3863578276884,1.32848440213478,1.36826326697031,2021-05-03,ADA
DAY,1619913600,1.35708989135871,1.35981641423623,1.30069100138891,1.33256333313759,2021-05-02,ADA
DAY,1619827200,1.35663141902604,1.37222936240723,1.32418111430556,1.35708989135871,2021-05-01,ADA
DAY,1619740800,1.31057384919332,1.37368401455573,1.29225043042683,1.35663141902604,2021-04-30,ADA
DAY,1620432000,1.66028428082112,1.66028428082112,1.57101661169612,1.62920717964248,2021-05-08,ADA
DAY,1619654400,1.34166845297128,1.41476196337114,1.27307043958576,1.31057384919332,2021-04-29,ADA
DAY,1619481600,1.24236052201276,1.33634668191482,1.22976387050858,1.31079178788334,2021-04-27,ADA
DAY,1619395200,1.09656368179595,1.25558067524154,1.08656631335652,1.24236052201276,2021-04-26,ADA
DAY,1619308800,1.10807715259445,1.15187348984443,1.02673581635341,1.09656368179595,2021-04-25,ADA
DAY,1619222400,1.16264570128013,1.20188415232944,1.10044168420829,1.10807715259445,2021-04-24,ADA
DAY,1619136000,1.1462323297223,1.16896885172789,0.937440040083147,1.16264570128013,2021-04-23,ADA
DAY,1619049600,1.20373434893151,1.28234983494006,1.11622499603654,1.1462323297223,2021-04-22,ADA
DAY,1618963200,1.26843193749938,1.28752821157179,1.199276698313,1.20373434893151,2021-04-21,ADA
DAY,1618876800,1.19743990699945,1.28171239738656,1.12953199354753,1.26843193749938,2021-04-20,ADA
DAY,1619568000,1.31079178788334,1.35293681722004,1.23748414347535,1.34166845297128,2021-04-28,ADA
DAY,1622419200,1.58241969813396,1.75395587078444,1.53404306449617,1.74245435547299,2021-05-31,ADA
DAY,1620518400,1.62920717964248,1.83282589426382,1.57760972205609,1.77708785222855,2021-05-09,ADA
DAY,1620691200,1.64447732907548,1.78666578778583,1.59795201637243,1.77291724561525,2021-05-11,ADA
DAY,1622246400,1.51926991703018,1.56597968243543,1.33703871032716,1.40352911377746,2021-05-29,ADA
DAY,1622160000,1.66183830606218,1.6821574764514,1.45647008149621,1.51926991703018,2021-05-28,ADA
DAY,1622073600,1.78586097242488,1.7944250213692,1.61922065588107,1.66183830606218,2021-05-27,ADA
DAY,1621987200,1.56124186418587,1.83756896719547,1.56124186418587,1.78586097242488,2021-05-26,ADA
DAY,1621900800,1.5571837144853,1.65677145851492,1.44855539409242,1.56124186418587,2021-05-25,ADA
DAY,1621814400,1.32080616088347,1.60189773278688,1.27219161940725,1.5571837144853,2021-05-24,ADA
DAY,1621728000,1.4657284894181,1.53906682157712,1.06052766501269,1.32080616088347,2021-05-23,ADA
DAY,1621641600,1.55252735488196,1.59863515052135,1.38475469568825,1.4657284894181,2021-05-22,ADA
DAY,1620604800,1.77708785222855,1.83211057772689,1.5512238174285,1.64447732907548,2021-05-10,ADA
DAY,1621555200,1.80457502194242,1.8685420052046,1.32752426569058,1.55252735488196,2021-05-21,ADA
DAY,1621382400,2.01416335525934,2.03719097969639,1.06573115676434,1.47394203729589,2021-05-19,ADA
DAY,1621296000,2.03986028086743,2.15154898259983,1.98441319031414,2.01416335525934,2021-05-18,ADA
DAY,1621209600,2.31470489262561,2.32718348584046,1.93352612240975,2.03986028086743,2021-05-17,ADA
DAY,1621123200,2.18157019501682,2.46930606308716,2.01662585096624,2.31470489262561,2021-05-16,ADA
DAY,1621036800,2.01645829225858,2.38796486588822,1.97643041356569,2.18157019501682,2021-05-15,ADA
